feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Nitrincolaceae.g__Nitrincolaceae.s__uncultured_gamma	leachate_mgL	leachate_mgL	-0.120324058262656	0.10509162760256	63	63	0.257409574047438	0.515389894364623
d__Bacteria.p__Deinococcota.c__Deinococci.o__Deinococcales.f__Deinococcaceae.g__Deinococcus.s__Deinococcus_sp.	hpf	hpf	-0.0804754766365982	0.0704913448699632	63	4	0.258248338738223	0.515389894364623
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kordiimonadales.f__Temperatibacteraceae.g__Temperatibacter.s__Temperatibacter_marinus	hpf	hpf	-0.110003099662837	0.0963010404950419	63	10	0.258249129864424	0.515389894364623
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Nitrincolaceae.g__Amphritea.s__uncultured_bacterium	leachate_mgL	leachate_mgL	-0.10792612250135	0.0945535673375657	63	63	0.258958660315076	0.515699259299831
d__Bacteria.p__Bdellovibrionota.c__Oligoflexia.o__Oligoflexales.f__Oligoflexales.g__Pseudobacteriovorax.s__uncultured_bacterium	hpf	hpf	-0.0822103993542855	0.072261245985634	63	6	0.259775623928867	0.516220791140697
d__Bacteria.p__Chloroflexi.c__KD4.96.o__KD4.96.f__KD4.96.g__KD4.96.__	leachate_mgL	leachate_mgL	-0.0790165307804594	0.0693192492830212	63	5	0.260772552458923	0.517096959033686
d__Bacteria.p__Deinococcota.c__Deinococci.o__Deinococcales.f__Deinococcaceae.g__Deinococcus.__	leachate_mgL	leachate_mgL	-0.121186502124285	0.107799450010518	63	5	0.265412210209834	0.523305755367807
d__Bacteria.p__Fusobacteriota.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Fusobacterium.__	leachate_mgL	leachate_mgL	-0.153663073372184	0.136740334579635	63	6	0.265591738208177	0.523305755367807
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Kangiellaceae.g__Aliikangiella.s__Aliikangiella_marina	hpf	hpf	0.169062580127014	0.149604289309148	63	12	0.265195372446127	0.523305755367807
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Rheinheimera.__	leachate_mgL	leachate_mgL	-0.048962915027377	0.0437264038373978	63	4	0.267734190778562	0.524195362998027
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Umboniibacter.__	leachate_mgL	leachate_mgL	0.328777683313632	0.293529976459806	63	38	0.267523251076467	0.524195362998027
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Granulicatella.__	leachate_mgL	leachate_mgL	0.114148306974326	0.102021114126479	63	6	0.267655307486738	0.524195362998027
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__.__.__	leachate_mgL	leachate_mgL	-0.180848359863054	0.162981317537603	63	61	0.272234631060016	0.526358018473628
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Pedobacter.__	leachate_mgL	leachate_mgL	-0.299962323079363	0.270283752589634	63	31	0.271511182396889	0.526358018473628
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Actinomycetospora.__	hpf	hpf	-0.143307408605522	0.129243470311768	63	8	0.272059063354187	0.526358018473628
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Leifsonia.__	leachate_mgL	leachate_mgL	-0.0635512930853959	0.0572373980420348	63	4	0.271295155281084	0.526358018473628
d__Bacteria.p__Patescibacteria.c__Parcubacteria.o__Candidatus_Kaiserbacteria.f__Candidatus_Kaiserbacteria.g__Candidatus_Kaiserbacteria.__	leachate_mgL	leachate_mgL	-0.100194784289096	0.0899629680547043	63	4	0.270070589456857	0.526358018473628
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Devosiaceae.g__Pelagibacterium.__	leachate_mgL	leachate_mgL	-0.0696713085429004	0.0625767432899966	63	4	0.27055345677716	0.526358018473628
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Friedmanniella.__	leachate_mgL	leachate_mgL	0.120001840685392	0.108560033102305	63	7	0.273695811375982	0.526677461399687
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingobium.__	leachate_mgL	leachate_mgL	-0.176164200353872	0.15944581487774	63	10	0.274098807868224	0.526677461399687
d__Eukaryota.p__Phragmoplastophyta.c__Embryophyta.__.__.__.__	leachate_mgL	leachate_mgL	0.0922548733355143	0.083535770517535	63	7	0.273839484373204	0.526677461399687
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Acetobacterales.f__Acetobacteraceae.__.__	hpf	hpf	-0.160151957659091	0.145650165860598	63	10	0.276200262033752	0.529621121013174
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Nitrincolaceae.g__Pontibacterium.s__uncultured_bacterium	leachate_mgL	leachate_mgL	-0.188259416463714	0.171812081913971	63	55	0.278311109137669	0.531477066731073
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_propinquum	hpf	hpf	-0.160869519968599	0.14686678637196	63	10	0.277912472661956	0.531477066731073
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__SAR11_clade.f__Clade_I.g__Clade_Ia.__	leachate_mgL	leachate_mgL	-0.178466932547836	0.163683929470375	63	60	0.280450333842519	0.533371800559392
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Altererythrobacter.__	leachate_mgL	leachate_mgL	0.0956517947269831	0.0877922403954599	63	5	0.280279305904864	0.533371800559392
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Hyphomonadaceae.g__Algimonas.s__uncultured_bacterium	hpf	hpf	-0.134747218872955	0.125392032785672	63	5	0.286964506580496	0.542432908780205
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella.__	leachate_mgL	leachate_mgL	-0.19403347264332	0.1801665498265	63	54	0.286276681516428	0.542432908780205
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_kroppenstedtii	hpf	hpf	-0.156685336274966	0.145705567371903	63	6	0.286657287154007	0.542432908780205
d__Archaea.__.__.__.__.__.__	hpf	hpf	-0.149227918923266	0.140353926911359	63	12	0.291940109004308	0.543334608193279
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kordiimonadales.f__Temperatibacteraceae.g__Temperatibacter.__	leachate_mgL	leachate_mgL	0.21581492543869	0.202924526855996	63	36	0.292628929851843	0.543334608193279
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Marmoricola.__	leachate_mgL	leachate_mgL	-0.179097194320302	0.167786160649713	63	5	0.290061295188737	0.543334608193279
d__Bacteria.p__Acidobacteriota.c__Vicinamibacteria.o__Vicinamibacterales.f__uncultured.g__uncultured.__	leachate_mgL	leachate_mgL	-0.129940891618891	0.122021782640339	63	4	0.291431466443471	0.543334608193279
d__Bacteria.p__Firmicutes.c__Bacilli.o__Paenibacillales.f__Paenibacillaceae.g__Saccharibacillus.__	hpf	hpf	-0.191200852536541	0.179345303567107	63	20	0.290776833102901	0.543334608193279
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Beijerinckiaceae.g__Bosea.__	hpf	hpf	-0.307913307937979	0.289090832653382	63	12	0.291865505979782	0.543334608193279
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Frankiales.__.__.__	leachate_mgL	leachate_mgL	-0.0680739236859457	0.0638039230498999	63	4	0.290280527038074	0.543334608193279
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__uncultured.s__Xanthobacillum_maris	hpf	hpf	0.0848469713236362	0.0792017880449554	63	4	0.288453367135077	0.543334608193279
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Promicromonosporaceae.__.__	hpf	hpf	-0.126266074083067	0.118836941244266	63	4	0.292699611510573	0.543334608193279
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Hyphomonadaceae.g__Algimonas.s__uncultured_bacterium	leachate_mgL	leachate_mgL	-0.132642980125931	0.125262291818285	63	5	0.294119162393584	0.54410955337073
d__Bacteria.p__Deinococcota.c__Deinococci.o__Thermales.f__Thermaceae.g__Thermus.s__Thermus_scotoductus	leachate_mgL	leachate_mgL	-0.274324506813336	0.259280897057685	63	23	0.2942872100489	0.54410955337073
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae.g__Thalassotalea.s__Thalassotalea_coralli	leachate_mgL	leachate_mgL	0.175014835226596	0.16558839799989	63	15	0.295468399799021	0.544419396656551
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Gilvibacter.s__Gilvibacter_sediminis	hpf	hpf	0.125059552360884	0.118491303398045	63	11	0.295625586356514	0.544419396656551
d__Bacteria.p__Bacteroidota.c__Rhodothermia.o__Rhodothermales.f__Rhodothermaceae.g__uncultured.s__uncultured_bacterium	hpf	hpf	-0.139037805997809	0.132853947792797	63	7	0.299506696665238	0.547940881896392
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae.g__Thalassotalea.s__Thalassomonas_sp.	hpf	hpf	-0.119684476140326	0.114445371482448	63	6	0.299988212974076	0.547940881896392
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_baumannii	hpf	hpf	-0.183788784161891	0.175973160556517	63	19	0.300483709427054	0.547940881896392
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Aestuariibacter.s__uncultured_Alteromonadaceae	hpf	hpf	0.183613716214257	0.174942172601575	63	25	0.298477745745952	0.547940881896392
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Vibrio.s__bacterium_M15.2011.	hpf	hpf	-0.0797581244034404	0.0760948729841932	63	4	0.298913510474373	0.547940881896392
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.g__Algicola.s__Pseudoalteromonas_sp.	leachate_mgL	leachate_mgL	0.219434695406813	0.210120786105679	63	32	0.301359903535626	0.548463229526677
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Grimontia.__	hpf	hpf	-0.0620626659658432	0.0597995608532368	63	5	0.303641603752831	0.551536506816665
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__Phyllobacterium.__	hpf	hpf	-0.348286451911303	0.336076528905888	63	12	0.304934703170498	0.552805602238914
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus.__	leachate_mgL	leachate_mgL	-0.27457188176798	0.267296102739538	63	25	0.308440393632622	0.556989448695803
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__NS5_marine_group.__	leachate_mgL	leachate_mgL	-0.281215514245774	0.273379378907659	63	42	0.308400755147622	0.556989448695803
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Lawsonella.__	hpf	hpf	-0.0906271545076716	0.0887088037887189	63	5	0.311059939906008	0.558466687476038
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Beutenbergiaceae.__.__	leachate_mgL	leachate_mgL	-0.0889083235931446	0.086952311451602	63	5	0.310651614936655	0.558466687476038
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kordiimonadales.f__Kordiimonadaceae.g__Kordiimonas.s__uncultured_Kordiimonas	leachate_mgL	leachate_mgL	-0.227161236463192	0.221860435467028	63	18	0.310295540651844	0.558466687476038
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Frankiales.f__Geodermatophilaceae.__.__	leachate_mgL	leachate_mgL	-0.105125494545785	0.10304557476221	63	4	0.311736980377138	0.558603837670017
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Nesterenkonia.s__Nesterenkonia_lacusekhoensis	hpf	hpf	-0.183857626837215	0.181236459798086	63	7	0.314542547003307	0.559320399068977
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Tenacibaculum.s__Tenacibaculum_amylolyticum	leachate_mgL	leachate_mgL	0.174057773442456	0.171547569656173	63	11	0.314355108796118	0.559320399068977
d__Bacteria.p__Actinobacteriota.c__Thermoleophilia.o__Solirubrobacterales.f__67.14.g__67.14.__	leachate_mgL	leachate_mgL	-0.101475918506038	0.0996815004606754	63	5	0.313091604050437	0.559320399068977
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Terasakiellaceae.g__Terasakiella.s__Terasakiella_pusilla	leachate_mgL	leachate_mgL	0.213729261508837	0.210092926052612	63	42	0.313420008326043	0.559320399068977
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Pseudoteredinibacter.__	leachate_mgL	leachate_mgL	-0.0664671474141433	0.0656605948044632	63	4	0.315467328139199	0.559894303758502
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_marinus	hpf	hpf	-0.0893902363799443	0.0892031757310815	63	5	0.320321123193894	0.567425989657755
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cyclobacteriaceae.g__Tunicatimonas.__	leachate_mgL	leachate_mgL	-0.0696164098901316	0.0698744234327884	63	4	0.32310195609923	0.571263914776205
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oleiphilaceae.g__Oleiphilus.s__uncultured_bacterium	leachate_mgL	leachate_mgL	-0.167453167185381	0.168393081658307	63	24	0.324497818304748	0.571558657241318
d__Bacteria.p__Actinobacteriota.c__Thermoleophilia.o__Solirubrobacterales.f__Solirubrobacteraceae.g__Conexibacter.__	leachate_mgL	leachate_mgL	-0.121633008810271	0.122281193229227	63	5	0.324333010107231	0.571558657241318
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__Allorhizobium.Neorhizobium.Pararhizobium.Rhizobium.__	leachate_mgL	leachate_mgL	-0.229500876664355	0.233198890329923	63	50	0.329760522936046	0.573228572580416
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Brevibacteriaceae.g__Brevibacterium.__	hpf	hpf	-0.277895778834453	0.28069948423959	63	19	0.32614418659331	0.573228572580416
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Dokdonia.__	leachate_mgL	leachate_mgL	-0.190254374215326	0.193221144937546	63	38	0.329311962452957	0.573228572580416
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Psychrobacter.s__Psychrobacter_alimentarius	leachate_mgL	leachate_mgL	0.160707563866994	0.163032442354094	63	13	0.328219307349586	0.573228572580416
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__uncultured.__	hpf	hpf	-0.21952303634755	0.222060280852964	63	17	0.326841553775239	0.573228572580416
d__Bacteria.p__Bdellovibrionota.c__Oligoflexia.o__0319.6G20.f__0319.6G20.g__0319.6G20.__	hpf	hpf	-0.133412425259534	0.135098755624649	63	7	0.327354561203422	0.573228572580416
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Pseudoteredinibacter.__	hpf	hpf	0.0646670889058175	0.0656605948044632	63	4	0.328643335220685	0.573228572580416
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Tenacibaculum.s__Cytophaga_sp.	leachate_mgL	leachate_mgL	-0.127589010937295	0.129957416164467	63	46	0.330940717200085	0.574206841410596
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Nocardiaceae.g__Gordonia.__	leachate_mgL	leachate_mgL	-0.0997694453127355	0.102116127706763	63	4	0.332482445112003	0.575807586506821
d__Bacteria.p__Patescibacteria.c__Saccharimonadia.o__Saccharimonadales.f__Saccharimonadales.g__Saccharimonadales.__	leachate_mgL	leachate_mgL	-0.126757419761263	0.130323282189706	63	5	0.334851577331566	0.578039391181515
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_melaninogenica	hpf	hpf	-0.133382609396354	0.137206121754433	63	9	0.335014227792297	0.578039391181515
d__Bacteria.p__Firmicutes.c__Bacilli.o__Paenibacillales.f__Paenibacillaceae.g__Saccharibacillus.__	leachate_mgL	leachate_mgL	-0.172639446862415	0.178949548430803	63	20	0.338805735878411	0.583498767346152
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Dyella.__	hpf	hpf	-0.0922969793704346	0.0960131140428473	63	8	0.340376643692406	0.58404110449066
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Aggregatibacter.__	leachate_mgL	leachate_mgL	-0.0653384267750386	0.0679442111858042	63	4	0.340085963238992	0.58404110449066
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Enhydrobacter.__	leachate_mgL	leachate_mgL	0.154906599648573	0.162155222523981	63	37	0.343655708831104	0.587499649288467
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Marivivens.__	leachate_mgL	leachate_mgL	-0.139950696117199	0.146590367925803	63	16	0.343557151916409	0.587499649288467
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Thiotrichaceae.g__uncultured.s__uncultured_marine	leachate_mgL	leachate_mgL	0.164397355850152	0.172494271335873	63	15	0.344634153151196	0.588091307212133
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Nocardioides.__	leachate_mgL	leachate_mgL	-0.265847425655421	0.280118502570752	63	36	0.346400545173423	0.588944254133973
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_marinus	leachate_mgL	leachate_mgL	-0.0846597850874353	0.0892031757310815	63	5	0.346393730597762	0.588944254133973
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cyclobacteriaceae.g__Ekhidna.s__Ekhidna_sp.	leachate_mgL	leachate_mgL	0.0406190494190687	0.0431117751132955	63	5	0.350137865541838	0.594212071083776
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Spirosomaceae.g__Spirosoma.s__uncultured_bacterium	leachate_mgL	leachate_mgL	-0.0904338504857944	0.0962525834815078	63	4	0.351420211660948	0.595301997895595
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Oleibacter.__	leachate_mgL	leachate_mgL	0.0977078519406845	0.104210944876066	63	63	0.352664493198251	0.596323597589769
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Kocuria.s__Kocuria_marina	leachate_mgL	leachate_mgL	-0.13267172416908	0.141956356714314	63	14	0.35374319693594	0.597062020236705
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_durum	leachate_mgL	leachate_mgL	-0.0475007037399871	0.0509130310061615	63	4	0.354796480492712	0.597754939960547
d__Bacteria.p__Bdellovibrionota.c__Bdellovibrionia.o__Bacteriovoracales.f__Bacteriovoracaceae.g__Peredibacter.s__uncultured_Bacteriovorax	leachate_mgL	leachate_mgL	0.161056996352538	0.172891540311181	63	29	0.355832429272241	0.597829398518912
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Spongiibacteraceae.g__Spongiibacter.__	leachate_mgL	leachate_mgL	0.157105949362223	0.168605842086766	63	50	0.356126329870405	0.597829398518912
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_casei	hpf	hpf	-0.161287247985365	0.175128046831582	63	13	0.361142328489198	0.605157415306223
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Luteibacter.s__Luteibacter_anthropi	leachate_mgL	leachate_mgL	-0.0684394187997322	0.0745230882130895	63	5	0.363079286509845	0.60730887851467
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Photobacterium.__	leachate_mgL	leachate_mgL	-0.175332084122521	0.191518619178495	63	30	0.364197820620117	0.60778630192254
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Devosiaceae.g__Devosia.__	leachate_mgL	leachate_mgL	0.0518339232706301	0.0567463876853654	63	5	0.364671781153524	0.60778630192254
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Shewanellaceae.g__Psychrobium.__	leachate_mgL	leachate_mgL	-0.0828266530083567	0.0906804211376303	63	4	0.365418033605565	0.607940556803535
d__Bacteria.p__Bdellovibrionota.c__Bdellovibrionia.o__Bacteriovoracales.f__Bacteriovoracaceae.g__Halobacteriovorax.__	leachate_mgL	leachate_mgL	0.154804375099762	0.170499686876887	63	15	0.367765258200092	0.610753018082295
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Aestuariicella.__	leachate_mgL	leachate_mgL	-0.0518516692476237	0.057364189869064	63	4	0.369661770887336	0.612808283289167
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.g__uncultured.s__uncultured_bacterium	leachate_mgL	leachate_mgL	-0.0702084278206517	0.078279795782987	63	6	0.373596443221978	0.61603668829156
d__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.Selenomonadales.f__Veillonellaceae.g__Veillonella.__	leachate_mgL	leachate_mgL	-0.126296623124229	0.14085391436246	63	11	0.373489472712925	0.61603668829156
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Frankiales.__.__.__	hpf	hpf	-0.0572258894135808	0.0638039230498999	63	4	0.373355728852501	0.61603668829156
d__Bacteria.p__Actinobacteriota.c__Thermoleophilia.o__Solirubrobacterales.f__Solirubrobacteraceae.g__Patulibacter.s__Patulibacter_minatonensis	hpf	hpf	0.0648274120691985	0.0727801908738173	63	5	0.377648877316582	0.62161673611402
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Kangiellaceae.g__Aliikangiella.s__Aliikangiella_marina	leachate_mgL	leachate_mgL	-0.130424947407758	0.14622216250841	63	12	0.378875602397254	0.622534117013156
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Cryomorphaceae.g__uncultured.__	hpf	hpf	0.0785479080092106	0.0888381399573605	63	5	0.380799157324749	0.624591210426836
d__Bacteria.p__Patescibacteria.c__Parcubacteria.o__Candidatus_Kaiserbacteria.f__Candidatus_Kaiserbacteria.g__Candidatus_Kaiserbacteria.s__uncultured_bacterium	leachate_mgL	leachate_mgL	-0.115210287240674	0.130854264198481	63	7	0.382321207474194	0.625983667167253
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__uncultured.s__gamma_proteobacterium	leachate_mgL	leachate_mgL	-0.0770924782835683	0.0883819713555922	63	14	0.386926748357398	0.632411029828436
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Thalassolituus.s__Bacterioplanes_sanyensis	leachate_mgL	leachate_mgL	0.174241631212045	0.200164760818318	63	29	0.387894690150844	0.632880810246114
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Beijerinckiaceae.g__1174.901.12.__	hpf	hpf	-0.106357793312336	0.122726664498381	63	4	0.38960091041858	0.633442039666573
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Parvibaculales.f__PS1_clade.g__PS1_clade.s__uncultured_Alphaproteobacteria	leachate_mgL	leachate_mgL	-0.163801653543702	0.188988760900145	63	21	0.389544583362987	0.633442039666573
d__Bacteria.p__Deinococcota.c__Deinococci.o__Deinococcales.f__Trueperaceae.g__Truepera.s__uncultured_bacterium	leachate_mgL	leachate_mgL	0.0598276203680818	0.069201199736967	63	4	0.39073137946979	0.634171348877669
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.g__Algicola.s__Algicola_bacteriolytica	leachate_mgL	leachate_mgL	-0.13347175220657	0.154419212982335	63	63	0.391442832378704	0.634219223191977
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Weeksellaceae.g__Bergeyella.s__uncultured_bacterium	hpf	hpf	-0.155777100507828	0.180790876474008	63	9	0.392405677809313	0.634673531065498
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Actinomycetospora.s__uncultured_bacterium	hpf	hpf	0.103364463982378	0.120500984799067	63	6	0.394422357504219	0.636827764720354
d__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.__.__	leachate_mgL	leachate_mgL	-0.0850388198569873	0.0992912374809789	63	4	0.395356373811428	0.637229510649269
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Cellvibrionaceae.s__uncultured_bacterium	hpf	hpf	0.161942315292595	0.191655934955919	63	40	0.401977779261573	0.640135847111751
d__Archaea.__.__.__.__.__.__	leachate_mgL	leachate_mgL	-0.118792731801668	0.140353926911359	63	12	0.400704003962968	0.640135847111751
d__Bacteria.p__Patescibacteria.c__Parcubacteria.__.__.__.__	leachate_mgL	leachate_mgL	-0.121705003763179	0.143111221669381	63	11	0.398701952030654	0.640135847111751
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Flammeovirgaceae.g__Flammeovirga.s__Flammeovirga_sp.	leachate_mgL	leachate_mgL	0.159515375992781	0.188681310961258	63	15	0.401567298366056	0.640135847111751
